,communities
0,633
1,901
2,1789
3,652
4,113
5,780
6,113
7,780
8,1464
9,1988
10,955
11,1465
12,749
13,60
14,1122
15,357
16,1098
17,125
18,520
19,610
20,610
21,405
22,1869
23,520
24,357
25,7
26,2105
27,1444
28,876
29,1308
30,149
31,492
32,365
33,948
34,102
35,1714
36,1336
37,938
38,974
39,591
40,1728
41,1699
42,1654
43,301
44,549
45,352
46,1661
47,1661
48,549
49,1543
50,57
51,657
52,116
53,365
54,1527
55,622
56,15
57,353
58,1046
59,333
60,282
61,1531
62,1768
63,73
64,455
65,1341
66,850
67,473
68,182
69,1791
70,1110
71,2141
72,1708
73,547
74,515
75,1083
76,506
77,1134
78,1413
79,1895
80,1703
81,1083
82,45
83,1643
84,1336
85,1203
86,1613
87,966
88,1126
89,298
90,620
91,381
92,318
93,365
94,712
95,1938
96,1912
97,347
98,409
99,605
100,184
101,1975
102,1272
103,350
104,2109
105,1341
106,978
107,1699
108,985
109,1126
110,686
111,1594
112,166
113,166
114,1301
115,422
116,62
117,0
118,445
119,1259
120,62
121,45
122,1289
123,1547
124,950
125,950
126,721
127,721
128,950
129,1646
130,262
131,262
132,1242
133,1692
134,2045
135,86
136,1138
137,1138
138,1586
139,413
140,1245
141,1245
142,1230
143,392
144,1713
145,753
146,1235
147,392
148,499
149,838
150,1834
151,2083
152,1205
153,423
154,2022
155,1511
156,1206
157,1511
158,1118
159,1492
160,807
161,665
162,300
163,197
164,569
165,491
166,778
167,1940
168,141
169,511
170,189
171,1147
172,1420
173,480
174,427
175,2042
176,1052
177,2034
178,599
179,1040
180,599
181,1046
182,426
183,1858
184,517
185,314
186,935
187,1990
188,700
189,501
190,438
191,260
192,14
193,776
194,1183
195,1200
196,18
197,10
198,1156
199,1175
200,444
201,1987
202,759
203,759
204,759
205,759
206,509
207,268
208,1126
209,1396
210,697
211,495
212,607
213,73
214,419
215,263
216,1939
217,887
218,1418
219,412
220,1066
221,739
222,1664
223,507
224,1488
225,478
226,1421
227,518
228,543
229,1389
230,1878
231,1592
232,420
233,1421
234,1407
235,2008
236,1664
237,434
238,1488
239,1971
240,490
241,995
242,490
243,490
244,995
245,490
246,1812
247,1745
248,144
249,588
250,1067
251,1461
252,16
253,1455
254,415
255,739
256,713
257,837
258,608
259,719
260,1324
261,595
262,1061
263,1256
264,1086
265,560
266,604
267,132
268,966
269,1096
270,61
271,1749
272,829
273,1522
274,1917
275,357
276,247
277,1080
278,1080
279,399
280,232
281,1166
282,1597
283,413
284,1832
285,775
286,458
287,168
288,310
289,1357
290,1594
291,474
292,1431
293,1215
294,1360
295,485
296,606
297,169
298,317
299,869
300,1701
301,1123
302,307
303,2126
304,1065
305,1848
306,332
307,1334
308,4
309,4
310,109
311,1152
312,1653
313,634
314,952
315,1405
316,652
317,2138
318,1183
319,1620
320,866
321,877
322,1330
323,315
324,130
325,2087
326,964
327,2088
328,40
329,804
330,2121
331,1352
332,602
333,9
334,646
335,2032
336,150
337,1239
338,27
339,1430
340,79
341,107
342,980
343,32
344,1765
345,2020
346,1195
347,381
348,1609
349,311
350,626
351,702
352,2103
353,1893
354,702
355,1930
356,1255
357,1750
358,1201
359,556
360,1777
361,556
362,768
363,756
364,756
365,2072
366,1036
367,396
368,1229
369,1229
370,2051
371,396
372,486
373,441
374,94
375,914
376,914
377,1109
378,579
379,628
380,276
381,360
382,690
383,690
384,1481
385,664
386,480
387,1841
388,813
389,1970
390,890
391,1231
392,1374
393,1303
394,1308
395,126
396,754
397,39
398,886
399,244
400,640
401,2140
402,920
403,944
404,1251
405,352
406,352
407,1114
408,653
409,1347
410,515
411,344
412,2104
413,700
414,1448
415,1253
416,735
417,717
418,1123
419,44
420,317
421,103
422,103
423,317
424,238
425,2115
426,141
427,496
428,511
429,667
430,1079
431,1413
432,2059
433,269
434,1977
435,1961
436,114
437,62
438,506
439,77
440,677
441,2135
442,494
443,1092
444,1092
445,426
446,1896
447,1033
448,1895
449,489
450,1678
451,11
452,156
453,1517
454,264
455,1045
456,1920
457,1447
458,381
459,749
460,890
461,384
462,751
463,299
464,212
465,666
466,1813
467,1166
468,879
469,258
470,1374
471,73
472,112
473,399
474,220
475,209
476,821
477,943
478,943
479,1808
480,936
481,23
482,1831
483,1349
484,1446
485,235
486,743
487,1446
488,1349
489,597
490,663
491,488
492,243
493,597
494,597
495,288
496,782
497,1804
498,34
499,90
500,97
501,27
502,1291
503,1170
504,39
505,305
506,641
507,582
508,1963
509,1259
510,2068
511,570
512,1424
513,2047
514,323
515,1308
516,198
517,354
518,354
519,1651
520,1155
521,866
522,866
523,2004
524,789
525,1091
526,1098
527,936
528,176
529,2050
530,1548
531,1029
532,695
533,1442
534,792
535,1059
536,1714
537,1540
538,758
539,422
540,1088
541,1968
542,207
543,1488
544,507
545,105
546,623
547,1738
548,467
549,478
550,1141
551,1484
552,1037
553,277
554,1314
555,1314
556,1836
557,1398
558,1273
559,1273
560,1385
561,1555
562,490
563,11
564,1060
565,1060
566,1983
567,628
568,360
569,842
570,360
571,842
572,89
573,574
574,1409
575,1519
576,354
577,296
578,549
579,426
580,1571
581,373
582,1783
583,695
584,1418
585,1203
586,2091
587,1145
588,25
589,25
590,520
591,1808
592,1171
593,58
594,58
595,1493
596,1788
597,1937
598,639
599,932
600,503
601,113
602,1883
603,500
604,784
605,1340
606,1211
607,157
608,89
609,360
610,2006
611,1153
612,191
613,1184
614,263
615,894
616,630
617,1370
618,1580
619,1348
620,335
621,559
622,403
623,755
624,403
625,476
626,755
627,1810
628,645
629,2125
630,1052
631,101
632,1153
633,1744
634,1627
635,100
636,1902
637,717
638,286
639,1325
640,1264
641,1324
642,1319
643,2084
644,1236
645,1438
646,133
647,571
648,1779
649,589
650,124
651,77
652,333
653,1647
654,1768
655,234
656,44
657,863
658,605
659,410
660,981
661,616
662,616
663,616
664,775
665,619
666,977
667,1073
668,316
669,1119
670,1388
671,1388
672,675
673,1005
674,1662
675,636
676,408
677,186
678,1505
679,939
680,1505
681,1469
682,186
683,1926
684,939
685,939
686,1759
687,647
688,752
689,445
690,403
691,2045
692,1081
693,1081
694,1443
695,10
696,591
697,816
698,237
699,1447
700,46
701,461
702,1537
703,106
704,254
705,677
706,604
707,104
708,973
709,1274
710,1762
711,1617
712,758
713,815
714,2053
715,1153
716,2133
717,1642
718,233
719,1074
720,1624
721,237
722,116
723,49
724,505
725,1698
726,540
727,653
728,1028
729,1012
730,1124
731,1494
732,887
733,102
734,147
735,147
736,771
737,1390
738,102
739,1569
740,1579
741,1188
742,1644
743,1374
744,1598
745,173
746,495
747,1210
748,495
749,367
750,1370
751,359
752,68
753,41
754,315
755,804
756,804
757,261
758,1645
759,239
760,1261
761,1064
762,1321
763,839
764,964
765,2131
766,2118
767,1682
768,1792
769,1570
770,1913
771,543
772,543
773,145
774,807
775,425
776,392
777,392
778,838
779,838
780,1230
781,56
782,1193
783,1193
784,1193
785,1835
786,1367
787,2142
788,606
789,1943
790,1123
791,358
792,568
793,1649
794,57
795,214
796,1571
797,1428
798,1472
799,1220
800,1731
801,491
802,1139
803,1012
804,502
805,990
806,900
807,922
808,1002
809,897
810,246
811,331
812,501
813,246
814,419
815,419
816,862
817,175
818,363
819,944
820,1154
821,788
822,2124
823,2032
824,659
825,843
826,45
827,117
828,625
829,318
830,1157
831,1460
832,200
833,415
834,1
835,555
836,318
837,850
838,1094
839,466
840,1916
841,934
842,739
843,1267
844,1525
845,1228
846,223
847,1260
848,294
849,1245
850,294
851,2147
852,1704
853,584
854,584
855,1423
856,2079
857,337
858,291
859,797
860,1717
861,337
862,50
863,1717
864,1695
865,50
866,1717
867,1280
868,296
869,24
870,624
871,344
872,745
873,1921
874,1494
875,317
876,898
877,460
878,924
879,924
880,1264
881,682
882,1382
883,235
884,1106
885,1053
886,682
887,1014
888,1382
889,1014
890,559
891,736
892,468
893,548
894,830
895,571
896,306
897,1951
898,1917
899,459
900,161
901,948
902,400
903,1650
904,254
905,1949
906,1806
907,805
908,869
909,443
910,677
911,1895
912,459
913,894
914,1541
915,627
916,1855
917,184
918,641
919,1543
920,686
921,57
922,705
923,613
924,1539
925,1298
926,1769
927,333
928,2071
929,68
930,424
931,237
932,946
933,313
934,342
935,313
936,883
937,14
938,446
939,331
940,1118
941,1118
942,1910
943,411
944,129
945,224
946,523
947,1632
948,1632
949,1286
950,972
951,1732
952,799
953,1223
954,1360
955,51
956,1168
957,1903
958,1871
959,685
960,973
961,1440
962,211
963,996
964,850
965,1269
966,165
967,605
968,123
969,438
970,704
971,704
972,659
973,407
974,781
975,1801
976,1645
977,2117
978,239
979,81
980,1064
981,41
982,41
983,779
984,718
985,1003
986,2
987,1676
988,1072
989,1072
990,52
991,1366
992,140
993,566
994,1975
995,13
996,1686
997,373
998,672
999,2011
1000,0
1001,1707
1002,887
1003,2013
1004,712
1005,1783
1006,377
1007,224
1008,1794
1009,650
1010,901
1011,1150
1012,892
1013,523
1014,644
1015,224
1016,563
1017,1194
1018,955
1019,605
1020,620
1021,1301
1022,1012
1023,1874
1024,777
1025,144
1026,986
1027,748
1028,1168
1029,687
1030,1802
1031,1268
1032,1588
1033,473
1034,770
1035,216
1036,1893
1037,1893
1038,1178
1039,127
1040,573
1041,312
1042,1125
1043,1087
1044,281
1045,657
1046,974
1047,564
1048,1527
1049,926
1050,700
1051,1644
1052,1610
1053,1145
1054,122
1055,868
1056,1353
1057,1293
1058,97
1059,27
1060,936
1061,1132
1062,1491
1063,331
1064,149
1065,1722
1066,1097
1067,517
1068,435
1069,469
1070,695
1071,1866
1072,1370
1073,1348
1074,1797
1075,948
1076,123
1077,495
1078,367
1079,1921
1080,826
1081,965
1082,965
1083,652
1084,1770
1085,826
1086,1082
1087,503
1088,1988
1089,390
1090,1569
1091,1271
1092,1936
1093,664
1094,1627
1095,606
1096,566
1097,1454
1098,1004
1099,1655
1100,1004
1101,1759
1102,647
1103,2086
1104,1689
1105,133
1106,1107
1107,760
1108,39
1109,305
1110,1107
1111,203
1112,1879
1113,295
1114,785
1115,896
1116,2041
1117,1322
1118,711
1119,711
1120,1979
1121,433
1122,1673
1123,388
1124,1250
1125,406
1126,504
1127,456
1128,278
1129,1434
1130,1434
1131,2
1132,1606
1133,309
1134,1462
1135,1074
1136,1190
1137,284
1138,68
1139,2070
1140,479
1141,750
1142,306
1143,1034
1144,539
1145,1263
1146,1853
1147,790
1148,255
1149,1723
1150,521
1151,27
1152,2032
1153,822
1154,1122
1155,1131
1156,1073
1157,1733
1158,10
1159,1553
1160,649
1161,2120
1162,621
1163,454
1164,2114
1165,1455
1166,1538
1167,988
1168,1803
1169,1412
1170,892
1171,644
1172,1213
1173,1213
1174,669
1175,449
1176,1129
1177,1611
1178,1604
1179,1724
1180,502
1181,1882
1182,189
1183,275
1184,102
1185,674
1186,1287
1187,1595
1188,436
1189,1747
1190,169
1191,1975
1192,35
1193,2059
1194,77
1195,241
1196,68
1197,368
1198,1176
1199,695
1200,729
1201,552
1202,107
1203,1721
1204,52
1205,765
1206,1328
1207,1491
1208,1070
1209,678
1210,1575
1211,1369
1212,758
1213,526
1214,819
1215,2090
1216,444
1217,1487
1218,1034
1219,465
1220,465
1221,753
1222,1288
1223,665
1224,1429
1225,1600
1226,880
1227,831
1228,1146
1229,2128
1230,649
1231,213
1232,74
1233,74
1234,465
1235,1992
1236,448
1237,2084
1238,589
1239,896
1240,306
1241,193
1242,2055
1243,136
1244,36
1245,1811
1246,119
1247,1445
1248,900
1249,1860
1250,286
1251,694
1252,867
1253,1009
1254,1491
1255,635
1256,473
1257,1223
1258,746
1259,869
1260,805
1261,249
1262,1841
1263,1461
1264,625
1265,1124
1266,783
1267,134
1268,254
1269,1029
1270,1248
1271,59
1272,1375
1273,856
1274,245
1275,664
1276,238
1277,958
1278,1552
1279,1603
1280,453
1281,453
1282,1451
1283,1800
1284,2078
1285,583
1286,1037
1287,1006
1288,1335
1289,378
1290,1819
1291,1066
1292,116
1293,367
1294,207
1295,286
1296,102
1297,1822
1298,728
1299,388
1300,1395
1301,115
1302,743
1303,115
1304,188
1305,248
1306,1053
1307,982
1308,130
1309,349
1310,1278
1311,1172
1312,1568
1313,2089
1314,145
1315,727
1316,234
1317,368
1318,162
1319,117
1320,1369
1321,1775
1322,1075
1323,398
1324,236
1325,806
1326,504
1327,1915
1328,498
1329,249
1330,1649
1331,655
1332,1393
1333,1145
1334,1052
1335,799
1336,1588
1337,1494
1338,309
1339,1637
1340,79
1341,590
1342,1115
1343,2043
1344,1018
1345,1493
1346,1884
1347,1332
1348,1047
1349,1440
1350,106
1351,267
1352,1985
1353,694
1354,815
1355,389
1356,1345
1357,872
1358,138
1359,1944
1360,138
1361,29
1362,29
1363,390
1364,1552
1365,1417
1366,1552
1367,763
1368,3
1369,142
1370,1416
1371,312
1372,573
1373,1330
1374,1512
1375,310
1376,830
1377,1291
1378,87
1379,835
1380,1488
1381,835
1382,1379
1383,507
1384,434
1385,1556
1386,546
1387,1809
1388,1209
1389,999
1390,290
1391,1838
1392,1838
1393,69
1394,595
1395,531
1396,450
1397,1942
1398,2067
1399,2067
1400,123
1401,852
1402,2025
1403,1932
1404,1475
1405,607
1406,418
1407,1799
1408,1243
1409,233
1410,1219
1411,96
1412,703
1413,212
1414,144
1415,144
1416,341
1417,341
1418,1734
1419,1439
1420,1934
1421,917
1422,1427
1423,594
1424,703
1425,1567
1426,1184
1427,136
1428,1648
1429,221
1430,93
1431,1773
1432,731
1433,226
1434,732
1435,732
1436,1840
1437,1261
1438,1261
1439,601
1440,393
1441,393
1442,1152
1443,1249
1444,1931
1445,1931
1446,1931
1447,1931
1448,4
1449,1303
1450,273
1451,772
1452,772
1453,2019
1454,28
1455,28
1456,861
1457,253
1458,391
1459,263
1460,237
1461,30
1462,1585
1463,16
1464,16
1465,1445
1466,1724
1467,1376
1468,344
1469,1463
1470,457
1471,1327
1472,572
1473,52
1474,309
1475,1813
1476,568
1477,609
1478,700
1479,1175
1480,853
1481,528
1482,2081
1483,322
1484,970
1485,1340
1486,2026
1487,1751
1488,330
1489,715
1490,1039
1491,2005
1492,744
1493,744
1494,744
1495,150
1496,1039
1497,760
1498,1512
1499,534
1500,726
1501,1270
1502,1225
1503,1457
1504,49
1505,66
1506,15
1507,489
1508,1468
1509,552
1510,794
1511,1363
1512,653
1513,818
1514,152
1515,1935
1516,1437
1517,714
1518,69
1519,611
1520,931
1521,940
1522,940
1523,138
1524,1412
1525,430
1526,1889
1527,563
1528,81
1529,1262
1530,1790
1531,781
1532,539
1533,781
1534,808
1535,1674
1536,928
1537,185
1538,434
1539,321
1540,1060
1541,321
1542,1387
1543,74
1544,2066
1545,423
1546,423
1547,458
1548,458
1549,1795
1550,348
1551,0
1552,1599
1553,1326
1554,1162
1555,1596
1556,269
1557,1596
1558,493
1559,1517
1560,156
1561,926
1562,1196
1563,1312
1564,15
1565,1393
1566,1157
1567,605
1568,686
1569,123
1570,211
1571,199
1572,1180
1573,168
1574,1008
1575,534
1576,1043
1577,784
1578,1955
1579,180
1580,1244
1581,115
1582,75
1583,743
1584,1481
1585,719
1586,1815
1587,991
1588,386
1589,421
1590,1182
1591,2013
1592,1025
1593,663
1594,1859
1595,1859
1596,243
1597,846
1598,1005
1599,80
1600,1097
1601,318
1602,1027
1603,1359
1604,1478
1605,837
1606,1679
1607,1693
1608,139
1609,856
1610,1298
1611,505
1612,242
1613,1378
1614,582
1615,672
1616,2111
1617,308
1618,20
1619,308
1620,1498
1621,483
1622,1426
1623,483
1624,1431
1625,15
1626,489
1627,978
1628,1134
1629,851
1630,161
1631,71
1632,971
1633,489
1634,1234
1635,1507
1636,335
1637,624
1638,735
1639,554
1640,1120
1641,906
1642,1091
1643,474
1644,125
1645,154
1646,185
1647,1696
1648,1738
1649,467
1650,376
1651,376
1652,1986
1653,825
1654,623
1655,1098
1656,1928
1657,611
1658,464
1659,464
1660,1021
1661,1082
1662,1277
1663,84
1664,1389
1665,378
1666,1032
1667,54
1668,47
1669,114
1670,1
1671,876
1672,2061
1673,1630
1674,524
1675,1027
1676,421
1677,327
1678,1962
1679,1962
1680,696
1681,84
1682,612
1683,612
1684,1008
1685,636
1686,265
1687,1462
1688,1247
1689,1268
1690,1067
1691,324
1692,1498
1693,158
1694,1625
1695,126
1696,466
1697,475
1698,269
1699,1269
1700,1857
1701,164
1702,2144
1703,1326
1704,233
1705,233
1706,1208
1707,361
1708,216
1709,1195
1710,171
1711,411
1712,171
1713,1078
1714,1078
1715,1401
1716,690
1717,1375
1718,1904
1719,1881
1720,198
1721,365
1722,1287
1723,1182
1724,1554
1725,1554
1726,154
1727,1536
1728,1536
1729,1065
1730,1228
1731,283
1732,494
1733,783
1734,167
1735,472
1736,530
1737,643
1738,613
1739,461
1740,1539
1741,672
1742,286
1743,961
1744,1085
1745,70
1746,70
1747,1436
1748,165
1749,445
1750,796
1751,170
1752,1719
1753,1737
1754,195
1755,609
1756,1982
1757,561
1758,283
1759,1356
1760,1760
1761,1455
1762,1892
1763,2067
1764,1650
1765,161
1766,1056
1767,1758
1768,1562
1769,71
1770,762
1771,2062
1772,970
1773,1401
1774,1001
1775,1657
1776,53
1777,1414
1778,582
1779,1913
1780,1924
1781,396
1782,486
1783,2007
1784,1113
1785,1113
1786,795
1787,515
1788,195
1789,677
1790,1015
1791,128
1792,1458
1793,707
1794,278
1795,229
1796,1532
1797,865
1798,930
1799,771
1800,938
1801,383
1802,560
1803,516
1804,221
1805,1047
1806,1362
1807,241
1808,261
1809,205
1810,328
1811,952
1812,1290
1813,711
1814,711
1815,370
1816,1584
1817,557
1818,557
1819,219
1820,2077
1821,1691
1822,12
1823,1755
1824,729
1825,37
1826,37
1827,101
1828,867
1829,326
1830,1136
1831,160
1832,2001
1833,962
1834,1632
1835,160
1836,1262
1837,1064
1838,349
1839,1351
1840,261
1841,1341
1842,814
1843,1279
1844,469
1845,817
1846,620
1847,1534
1848,2012
1849,1047
1850,46
1851,855
1852,1043
1853,474
1854,474
1855,754
1856,183
1857,971
1858,207
1859,667
1860,1050
1861,135
1862,684
1863,106
1864,241
1865,7
1866,298
1867,382
1868,889
1869,758
1870,494
1871,328
1872,205
1873,967
1874,1155
1875,1523
1876,1002
1877,946
1878,1169
1879,1269
1880,422
1881,1991
1882,606
1883,2028
1884,832
1885,459
1886,919
1887,1634
1888,669
1889,1736
1890,1736
1891,2127
1892,1297
1893,1451
1894,1788
1895,1849
1896,133
1897,1201
1898,715
1899,1321
1900,1959
1901,1173
1902,1173
1903,1827
1904,137
1905,1377
1906,277
1907,1192
1908,1192
1909,1294
1910,366
1911,366
1912,1294
1913,1294
1914,1399
1915,531
1916,1818
1917,1818
1918,1177
1919,1426
1920,627
1921,1147
1922,15
1923,1676
1924,880
1925,1453
1926,1866
1927,852
1928,651
1929,765
1930,1318
1931,336
1932,1365
1933,310
1934,1479
1935,452
1936,536
1937,792
1938,1599
1939,240
1940,1508
1941,1009
1942,1475
1943,424
1944,1197
1945,853
1946,763
1947,722
1948,1297
1949,768
1950,1561
1951,589
1952,1319
1953,1951
1954,295
1955,295
1956,266
1957,133
1958,750
1959,1957
1960,166
1961,821
1962,1694
1963,1654
1964,783
1965,1145
1966,1382
1967,1014
1968,1740
1969,525
1970,2069
1971,2069
1972,1592
1973,1973
1974,1978
1975,995
1976,260
1977,697
1978,1670
1979,960
1980,960
1981,736
1982,558
1983,764
1984,807
1985,321
1986,1311
1987,723
1988,468
1989,542
1990,542
1991,1403
1992,1100
1993,266
1994,266
1995,1879
1996,1568
1997,1205
1998,1205
1999,732
2000,1773
2001,1051
2002,1051
2003,1051
2004,2064
2005,225
2006,225
2007,109
2008,514
2009,749
2010,1478
2011,1028
2012,268
2013,927
2014,183
2015,183
2016,1746
2017,857
2018,2029
2019,1826
2020,1632
2021,1304
2022,577
2023,875
2024,881
2025,820
2026,1249
2027,526
2028,1184
2029,461
2030,484
2031,330
2032,181
2033,157
2034,360
2035,2097
2036,2023
2037,1464
2038,1619
2039,1162
2040,865
2041,1463
2042,608
2043,529
2044,497
2045,1773
2046,228
2047,497
2048,18
2049,1339
2050,155
2051,907
2052,907
2053,155
2054,676
2055,1042
2056,875
2057,665
2058,996
2059,946
2060,2074
2061,1454
2062,1528
2063,51
2064,687
2065,133
2066,1107
2067,1170
2068,899
2069,19
2070,1836
2071,1400
2072,640
2073,1293
2074,343
2075,387
2076,2100
2077,886
2078,760
2079,305
2080,34
2081,1239
2082,399
2083,305
2084,257
2085,1404
2086,1325
2087,492
2088,134
2089,295
2090,1054
2091,1054
2092,78
2093,701
2094,1118
2095,1180
2096,1757
2097,481
2098,1354
2099,2137
2100,87
2101,1802
2102,1497
2103,1004
2104,1830
2105,271
2106,574
2107,898
2108,118
2109,109
2110,118
2111,1875
2112,933
2113,2
2114,1685
2115,427
2116,463
2117,884
2118,1601
2119,706
2120,578
2121,274
2122,1593
2123,238
2124,837
2125,382
2126,1129
2127,813
2128,436
2129,1176
2130,59
2131,911
2132,1778
2133,1778
2134,1839
2135,723
2136,2045
2137,1143
2138,660
2139,1035
2140,1061
2141,189
2142,603
2143,311
2144,289
2145,502
2146,143
2147,2113
2148,143
2149,22
2150,351
2151,351
2152,380
2153,22
2154,172
2155,2143
2156,272
2157,172
2158,172
2159,2027
2160,534
2161,85
2162,85
2163,85
2164,131
2165,497
2166,131
2167,509
2168,222
2169,1337
2170,1576
2171,92
2172,1890
2173,1071
2174,112
2175,185
2176,871
2177,1086
2178,326
2179,436
2180,323
2181,323
2182,655
2183,483
2184,16
2185,816
2186,863
2187,626
2188,358
2189,1468
2190,278
2191,229
2192,1725
2193,573
2194,150
2195,1600
2196,548
2197,172
2198,272
2199,508
2200,2143
2201,172
2202,272
2203,22
2204,1847
2205,1164
2206,893
2207,37
2208,800
2209,604
2210,670
2211,1761
2212,514
2213,1266
2214,88
2215,960
2216,634
2217,2082
2218,269
2219,1876
2220,1936
2221,1498
2222,591
2223,1785
2224,69
2225,1662
2226,1805
2227,1155
2228,877
2229,1010
2230,2054
2231,271
2232,1687
2233,42
2234,500
2235,44
2236,643
2237,1367
2238,2142
2239,274
2240,96
2241,600
2242,558
2243,1947
2244,293
2245,680
2246,29
2247,761
2248,771
2249,167
2250,600
2251,324
2252,83
2253,553
2254,1710
2255,252
2256,252
2257,1127
2258,1442
2259,931
2260,1136
2261,1729
2262,1729
2263,2079
2264,231
2265,1861
2266,568
2267,568
2268,1305
2269,618
2270,400
2271,1376
2272,1185
2273,1057
2274,1642
2275,1478
2276,1743
2277,1226
2278,199
2279,323
2280,682
2281,1683
2282,1331
2283,1331
2284,1470
2285,1887
2286,514
2287,1465
2288,1104
2289,410
2290,1922
2291,109
2292,248
2293,806
2294,75
2295,26
2296,1095
2297,119
2298,547
2299,2052
2300,35
2301,929
2302,259
2303,282
2304,368
2305,1579
2306,162
2307,1884
2308,587
2309,794
2310,832
2311,2110
2312,20
2313,20
2314,270
2315,215
2316,404
2317,1490
2318,1490
2319,2132
2320,112
2321,112
2322,563
2323,1412
2324,1345
2325,1013
2326,551
2327,596
2328,1266
2329,650
2330,962
2331,157
2332,159
2333,630
2334,1188
2335,1199
2336,1480
2337,741
2338,741
2339,1276
2340,2015
2341,1767
2342,865
2343,1059
2344,1088
2345,446
2346,674
2347,727
2348,1204
2349,1199
2350,97
2351,316
2352,150
2353,1735
2354,1735
2355,1196
2356,1065
2357,1538
2358,568
2359,2
2360,212
2361,1478
2362,1279
2363,986
2364,2130
2365,2092
2366,746
2367,1976
2368,1764
2369,1361
2370,430
2371,767
2372,988
2373,1304
2374,1358
2375,793
2376,158
2377,1756
2378,215
2379,972
2380,908
2381,986
2382,638
2383,2031
2384,56
2385,56
2386,1784
2387,354
2388,1575
2389,985
2390,1105
2391,766
2392,2076
2393,2146
2394,251
2395,1282
2396,1821
2397,1172
2398,1544
2399,150
2400,1398
2401,977
2402,1103
2403,1300
2404,533
2405,1669
2406,449
2407,12
2408,921
2409,192
2410,192
2411,1187
2412,36
2413,77
2414,470
2415,1845
2416,1990
2417,400
2418,267
2419,1271
2420,356
2421,121
2422,1299
2423,452
2424,642
2425,689
2426,341
2427,341
2428,1671
2429,598
2430,1498
2431,585
2432,519
2433,380
2434,272
2435,22
2436,380
2437,508
2438,272
2439,725
2440,725
2441,1898
2442,227
2443,866
2444,414
2445,176
2446,137
2447,594
2448,917
2449,594
2450,428
2451,428
2452,783
2453,2057
2454,427
2455,2128
2456,38
2457,38
2458,1712
2459,1877
2460,1545
2461,474
2462,774
2463,1018
2464,43
2465,1764
2466,377
2467,707
2468,707
2469,186
2470,1106
2471,433
2472,247
2473,959
2474,195
2475,614
2476,1908
2477,1631
2478,324
2479,324
2480,1416
2481,778
2482,1500
2483,31
2484,1137
2485,441
2486,1295
2487,1798
2488,219
2489,1962
2490,214
2491,646
2492,2107
2493,602
2494,312
2495,694
2496,510
2497,1364
2498,783
2499,622
2500,1000
2501,825
2502,1318
2503,1222
2504,1222
2505,1120
2506,803
2507,59
2508,71
2509,963
2510,177
2511,2044
2512,1697
2513,390
2514,932
2515,111
2516,104
2517,1706
2518,876
2519,208
2520,1967
2521,1482
2522,89
2523,842
2524,2026
2525,54
2526,1688
2527,2096
2528,1011
2529,1003
2530,1328
2531,160
2532,1006
2533,1136
2534,1136
2535,334
2536,1450
2537,1450
2538,1576
2539,202
2540,202
2541,202
2542,1572
2543,451
2544,277
2545,338
2546,338
2547,2145
2548,1310
2549,1307
2550,1577
2551,975
2552,227
2553,1365
