,communities
2554,166
2555,1327
2556,1432
2557,1605
2558,199
2559,1465
2560,1548
2561,731
2562,1149
2563,594
2564,1927
2565,397
2566,2051
2567,1102
2568,1290
2569,303
2570,303
2571,303
2572,303
2573,1317
2574,1954
2575,822
2576,154
2577,1044
2578,112
2579,1763
2580,50
2581,797
2582,1343
2583,673
2584,1056
2585,1880
2586,1079
2587,1359
2588,34
2589,90
2590,1068
2591,417
2592,417
2593,656
2594,941
2595,844
2596,1863
2597,275
2598,1663
2599,427
2600,100
2601,918
2602,1598
2603,1366
2604,2085
2605,1031
2606,545
2607,1470
2608,921
2609,192
2610,1828
2611,1666
2612,1666
2613,1200
2614,603
2615,685
2616,484
2617,630
2618,1219
2619,2016
2620,1188
2621,314
2622,1033
2623,470
2624,125
2625,821
2626,363
2627,1780
2628,88
2629,854
2630,1116
2631,10
2632,2060
2633,2060
2634,1735
2635,59
2636,1719
2637,32
2638,1009
2639,535
2640,2102
2641,1357
2642,147
2643,264
2644,1601
2645,1232
2646,1361
2647,1345
2648,872
2649,183
2650,626
2651,692
2652,930
2653,606
2654,1885
2655,483
2656,1035
2657,1613
2658,511
2659,297
2660,215
2661,45
2662,734
2663,1395
2664,2145
2665,558
2666,1718
2667,1002
2668,885
2669,94
2670,885
2671,94
2672,885
2673,258
2674,103
2675,621
2676,140
2677,666
2678,823
2679,823
2680,614
2681,729
2682,201
2683,734
2684,9
2685,779
2686,675
2687,1094
2688,1325
2689,1049
2690,1535
2691,574
2692,430
2693,138
2694,1249
2695,1995
2696,141
2697,1384
2698,562
2699,935
2700,2036
2701,1197
2702,322
2703,3
2704,39
2705,589
2706,21
2707,569
2708,585
2709,2126
2710,1456
2711,1281
2712,1618
2713,1075
2714,1859
2715,1853
2716,1034
2717,830
2718,1513
2719,372
2720,718
2721,440
2722,1713
2723,1776
2724,637
2725,15
2726,119
2727,908
2728,153
2729,153
2730,153
2731,748
2732,1436
2733,1396
2734,136
2735,2101
2736,1677
2737,472
2738,578
2739,83
2740,1782
2741,2139
2742,637
2743,1669
2744,343
2745,444
2746,41
2747,964
2748,407
2749,1748
2750,817
2751,1486
2752,14
2753,193
2754,1411
2755,539
2756,401
2757,20
2758,1001
2759,978
2760,278
2761,278
2762,379
2763,1315
2764,1050
2765,1235
2766,1235
2767,499
2768,1113
2769,995
2770,194
2771,457
2772,745
2773,674
2774,1772
2775,1772
2776,1344
2777,795
2778,1081
2779,868
2780,1743
2781,646
2782,1869
2783,1255
2784,2021
2785,1867
2786,1204
2787,843
2788,716
2789,2058
2790,660
2791,378
2792,1937
2793,142
2794,1403
2795,1324
2796,801
2797,1766
2798,801
2799,801
2800,760
2801,51
2802,484
2803,484
2804,882
2805,12
2806,557
2807,1108
2808,909
2809,1015
2810,1428
2811,1581
2812,344
2813,1989
2814,151
2815,447
2816,1703
2817,840
2818,1730
2819,1653
2820,1653
2821,1394
2822,1057
2823,1057
2824,841
2825,476
2826,1295
2827,722
2828,833
2829,1402
2830,833
2831,1492
2832,1025
2833,405
2834,188
2835,924
2836,1628
2837,188
2838,1323
2839,1390
2840,560
2841,1543
2842,991
2843,570
2844,93
2845,631
2846,731
2847,1634
2848,1355
2849,1355
2850,570
2851,1305
2852,201
2853,708
2854,839
2855,1946
2856,1943
2857,2080
2858,128
2859,525
2860,942
2861,1225
2862,1411
2863,1128
2864,1334
2865,332
2866,586
2867,55
2868,55
2869,692
2870,706
2871,2017
2872,1551
2873,257
2874,221
2875,1528
2876,424
2877,1076
2878,246
2879,1135
2880,522
2881,859
2882,1246
2883,1419
2884,1161
2885,1161
2886,1637
2887,1458
2888,1503
2889,1596
2890,1824
2891,212
2892,52
2893,8
2894,969
2895,1510
2896,1035
2897,1900
2898,805
2899,438
2900,1325
2901,1854
2902,137
2903,204
2904,428
2905,137
2906,204
2907,511
2908,1852
2909,170
2910,462
2911,991
2912,1189
2913,236
2914,1014
2915,888
2916,177
2917,1238
2918,1998
2919,239
2920,8
2921,841
2922,1143
2923,471
2924,768
2925,80
2926,698
2927,1381
2928,1381
2929,1381
2930,128
2931,162
2932,752
2933,517
2934,1797
2935,236
2936,308
2937,1988
2938,186
2939,1000
2940,90
2941,1621
2942,1357
2943,1950
2944,3
2945,441
2946,947
2947,1006
2948,874
2949,1820
2950,1638
2951,1317
2952,66
2953,116
2954,971
2955,1321
2956,899
2957,999
2958,1645
2959,290
2960,331
2961,111
2962,572
2963,524
2964,1474
2965,810
2966,581
2967,1410
2968,182
2969,537
2970,1765
2971,1652
2972,2048
2973,1309
2974,1701
2975,36
2976,346
2977,301
2978,541
2979,541
2980,1981
2981,1514
2982,731
2983,984
2984,271
2985,658
2986,384
2987,2030
2988,296
2989,727
2990,827
2991,30
2992,410
2993,200
2994,1791
2995,1639
2996,23
2997,504
2998,846
2999,663
3000,1185
3001,70
3002,265
3003,301
3004,361
3005,1696
3006,1668
3007,469
3008,787
3009,1454
3010,1449
3011,1789
3012,679
3013,1304
3014,38
3015,1656
3016,997
3017,846
3018,791
3019,519
3020,1414
3021,1313
3022,206
3023,1077
3024,1077
3025,1641
3026,385
3027,150
3028,1350
3029,1350
3030,726
3031,1709
3032,316
3033,564
3034,1325
3035,594
3036,1501
3037,668
3038,668
3039,668
3040,1149
3041,554
3042,554
3043,1371
3044,1151
3045,2063
3046,1596
3047,227
3048,414
3049,1397
3050,60
3051,602
3052,2101
3053,1775
3054,1447
3055,1671
3056,1633
3057,273
3058,36
3059,879
3060,122
3061,1128
3062,969
3063,197
3064,1312
3065,126
3066,1468
3067,876
3068,670
3069,1284
3070,209
3071,1180
3072,1502
3073,240
3074,1152
3075,1304
3076,1405
3077,1745
3078,737
3079,516
3080,1057
3081,1508
3082,1057
3083,195
3084,933
3085,1705
3086,1276
3087,420
3088,1473
3089,1536
3090,1242
3091,72
3092,2024
3093,222
3094,546
3095,847
3096,415
3097,28
3098,1800
3099,1752
3100,1969
3101,661
3102,1202
3103,1195
3104,187
3105,1174
3106,44
3107,1378
3108,1793
3109,1701
3110,467
3111,1504
3112,1161
3113,50
3114,895
3115,797
3116,551
3117,411
3118,138
3119,975
3120,1567
3121,1227
3122,372
3123,132
3124,1391
3125,1825
3126,1277
3127,1564
3128,1001
3129,199
3130,374
3131,345
3132,615
3133,345
3134,2056
3135,615
3136,345
3137,345
3138,2031
3139,615
3140,374
3141,857
3142,857
3143,2014
3144,1626
3145,529
3146,66
3147,776
3148,1131
3149,651
3150,858
3151,737
3152,1741
3153,569
3154,1114
3155,867
3156,512
3157,107
3158,2143
3159,819
3160,1144
3161,1371
3162,1371
3163,1837
3164,1847
3165,1941
3166,1106
3167,292
3168,374
3169,153
3170,153
3171,1823
3172,114
3173,1085
3174,100
3175,2120
3176,375
3177,909
3178,356
3179,1933
3180,1350
3181,1350
3182,967
3183,918
3184,1253
3185,617
3186,1629
3187,391
3188,1680
3189,878
3190,827
3191,84
3192,1878
3193,279
3194,279
3195,811
3196,811
3197,2106
3198,728
3199,402
3200,1672
3201,84
3202,928
3203,1344
3204,479
3205,1469
3206,1863
3207,505
3208,540
3209,854
3210,121
3211,412
3212,1476
3213,1824
3214,1247
3215,678
3216,1471
3217,954
3218,954
3219,1260
3220,1677
3221,370
3222,567
3223,39
3224,648
3225,1891
3226,1912
3227,961
3228,484
3229,1617
3230,1521
3231,1046
3232,1386
3233,705
3234,818
3235,456
3236,69
3237,69
3238,69
3239,69
3240,1931
3241,767
3242,1995
3243,773
3244,947
3245,188
3246,1331
3247,1994
3248,405
3249,23
3250,1101
3251,1999
3252,1406
3253,1096
3254,1357
3255,339
3256,339
3257,814
3258,699
3259,1076
3260,585
3261,2093
3262,724
3263,304
3264,815
3265,1227
3266,1171
3267,1130
3268,774
3269,774
3270,774
3271,131
3272,40
3273,328
3274,2035
3275,1716
3276,1022
3277,617
3278,928
3279,999
3280,999
3281,290
3282,844
3283,1807
3284,2058
3285,364
3286,322
3287,1211
3288,439
3289,342
3290,58
3291,357
3292,1204
3293,1224
3294,376
3295,129
3296,129
3297,1820
3298,631
3299,2038
3300,1410
3301,857
3302,463
3303,1466
3304,766
3305,653
3306,2000
3307,122
3308,1727
3309,1143
3310,471
3311,1956
3312,1118
3313,668
3314,300
3315,530
3316,1074
3317,450
3318,24
3319,24
3320,1010
3321,254
3322,881
3323,662
3324,577
3325,679
3326,1304
3327,679
3328,421
3329,506
3330,429
3331,1253
3332,1112
3333,185
3334,1696
3335,835
3336,120
3337,181
3338,163
3339,684
3340,930
3341,932
3342,1041
3343,8
3344,488
3345,525
3346,108
3347,834
3348,197
3349,1210
3350,824
3351,1356
3352,158
3353,78
3354,404
3355,701
3356,98
3357,1048
3358,343
3359,187
3360,764
3361,789
3362,1084
3363,1441
3364,270
3365,2052
3366,691
3367,691
3368,590
3369,1825
3370,1530
3371,1023
3372,1886
3373,1886
3374,1023
3375,1886
3376,1023
3377,575
3378,575
3379,487
3380,2002
3381,485
3382,1843
3383,1864
3384,1300
3385,392
3386,2083
3387,1834
3388,2033
3389,1479
3390,1771
3391,1771
3392,875
3393,1232
3394,464
3395,681
3396,1006
3397,811
3398,693
3399,1525
3400,788
3401,98
3402,2024
3403,362
3404,164
3405,1158
3406,436
3407,1786
3408,1786
3409,550
3410,550
3411,256
3412,1958
3413,209
3414,726
3415,25
3416,520
3417,858
3418,1945
3419,1241
3420,418
3421,1500
3422,454
3423,1130
3424,210
3425,790
3426,448
3427,760
3428,435
3429,1550
3430,158
3431,1214
3432,1459
3433,98
3434,802
3435,1591
3436,980
3437,350
3438,1
3439,769
3440,710
3441,53
3442,2148
3443,550
3444,953
3445,1055
3446,160
3447,596
3448,1055
3449,1690
3450,789
3451,289
3452,512
3453,793
3454,1140
3455,1140
3456,820
3457,820
3458,1249
3459,1589
3460,86
3461,1234
3462,349
3463,1190
3464,1110
3465,812
3466,1754
3467,197
3468,1040
3469,1609
3470,824
3471,1017
3472,826
3473,976
3474,1906
3475,257
3476,956
3477,1017
3478,1793
3479,2042
3480,705
3481,1386
3482,992
3483,621
3484,558
3485,471
3486,1143
3487,829
3488,1363
3489,1127
3490,553
3491,250
3492,296
3493,297
3494,572
3495,639
3496,488
3497,840
3498,942
3499,650
3500,219
3501,386
3502,405
3503,235
3504,1415
3505,1352
3506,1423
3507,218
3508,218
3509,688
3510,2142
3511,510
3512,963
3513,432
3514,1142
3515,1310
3516,223
3517,449
3518,1132
3519,388
3520,174
3521,545
3522,188
3523,1360
3524,792
3525,1570
3526,1971
3527,194
3528,1844
3529,793
3530,361
3531,1670
3532,55
3533,152
3534,925
3535,987
3536,1996
3537,1980
3538,218
3539,1394
3540,891
3541,92
3542,1636
3543,1636
3544,1636
3545,1636
3546,48
3547,253
3548,391
3549,1252
3550,1282
3551,1216
3552,1221
3553,648
3554,1967
3555,387
3556,1897
3557,533
3558,477
3559,1358
3560,1036
3561,711
3562,404
3563,288
3564,26
3565,350
3566,905
3567,240
3568,171
3569,720
3570,2049
3571,842
3572,1558
3573,281
3574,375
3575,1316
3576,1766
3577,1492
3578,300
3579,300
3580,189
3581,191
3582,642
3583,46
3584,994
3585,680
3586,1333
3587,923
3588,916
3589,1392
3590,303
3591,308
3592,276
3593,276
3594,859
3595,683
3596,688
3597,777
3598,852
3599,91
3600,1525
3601,1604
3602,340
3603,1272
3604,1032
3605,676
3606,142
3607,801
3608,1608
3609,243
3610,1302
3611,781
3612,1437
3613,920
3614,291
3615,1763
3616,398
3617,380
3618,126
3619,83
3620,453
3621,1137
3622,21
3623,17
3624,1557
3625,12
3626,371
3627,376
3628,1141
3629,1995
3630,1375
3631,903
3632,1090
3633,603
3634,1535
3635,2134
3636,1108
3637,327
3638,1467
3639,1846
3640,319
3641,1407
3642,1664
3643,941
3644,54
3645,47
3646,2040
3647,1526
3648,1022
3649,738
3650,196
3651,85
3652,85
3653,179
3654,1095
3655,429
3656,1612
3657,2136
3658,447
3659,1559
3660,313
3661,1441
3662,1248
3663,848
3664,773
3665,1133
3666,1607
3667,1607
3668,795
3669,993
3670,1441
3671,1433
3672,1675
3673,680
3674,319
3675,1615
3676,38
3677,38
3678,451
3679,1501
3680,2098
3681,1427
3682,1160
3683,1243
3684,1872
3685,1872
3686,709
3687,709
3688,3
3689,1681
3690,64
3691,64
3692,798
3693,159
3694,1151
3695,454
3696,2000
3697,1226
3698,2113
3699,810
3700,1070
3701,187
3702,395
3703,593
3704,1602
3705,1810
3706,93
3707,1489
3708,93
3709,957
3710,1121
3711,1117
3712,1174
3713,847
3714,536
3715,576
3716,1473
3717,919
3718,127
3719,993
3720,1339
3721,369
3722,923
3723,896
3724,785
3725,1984
3726,178
3727,44
3728,1016
3729,498
3730,1244
3731,291
3732,730
3733,730
3734,730
3735,50
3736,714
3737,714
3738,152
3739,275
3740,562
3741,562
3742,1581
3743,124
3744,1787
3745,103
3746,1610
3747,845
3748,521
3749,200
3750,1583
3751,1583
3752,1313
3753,1329
3754,797
3755,730
3756,291
3757,1151
3758,1840
3759,1314
3760,292
3761,83
3762,11
3763,11
3764,11
3765,1369
3766,1444
3767,1702
3768,1907
3769,264
3770,288
3771,325
3772,635
3773,1518
3774,245
3775,321
3776,334
3777,376
3778,105
3779,397
3780,425
3781,791
3782,1281
3783,2018
3784,201
3785,1116
3786,1524
3787,379
3788,832
3789,482
3790,17
3791,1102
3792,1993
3793,1957
3794,853
3795,487
3796,173
3797,689
3798,279
3799,231
3800,291
3801,1343
3802,1466
3803,13
3804,402
3805,1158
3806,800
3807,273
3808,611
3809,1862
3810,499
3811,139
3812,997
3813,1542
3814,884
3815,1007
3816,1233
3817,693
3818,78
3819,1781
3820,1573
3821,386
3822,937
3823,1520
3824,12
3825,1311
3826,1311
3827,1154
3828,1087
3829,1365
3830,325
3831,567
3832,999
3833,787
3834,1422
3835,1422
3836,93
3837,1601
3838,884
3839,1089
3840,1089
3841,1563
3842,2082
3843,70
3844,2010
3845,1285
3846,280
3847,7
3848,555
3849,761
3850,657
3851,518
3852,1399
3853,1186
3854,1342
3855,599
3856,355
3857,437
3858,411
3859,1042
3860,1565
3861,76
3862,784
3863,575
3864,1627
3865,798
3866,253
3867,193
3868,989
3869,6
3870,1517
3871,1517
3872,1517
3873,6
3874,6
3875,960
3876,516
3877,938
3878,1241
3879,1396
3880,1679
3881,529
3882,1546
3883,720
3884,64
3885,121
3886,124
3887,1739
3888,1976
3889,1146
3890,831
3891,95
3892,442
3893,1371
3894,1425
3895,156
3896,1517
3897,1151
3898,242
3899,913
3900,229
3901,707
3902,906
3903,25
3904,448
3905,828
3906,1026
3907,1499
3908,1587
3909,2065
3910,1159
3911,230
3912,2129
3913,2025
3914,984
3915,67
3916,618
3917,55
3918,131
3919,1817
3920,1851
3921,336
3922,1665
3923,256
3924,178
3925,1372
3926,1372
3927,1827
3928,835
3929,432
3930,134
3931,648
3932,391
3933,1562
3934,811
3935,2073
3936,1870
3937,202
3938,1873
3939,213
3940,82
3941,1520
3942,599
3943,72
3944,362
3945,432
3946,362
3947,516
3948,1527
3949,796
3950,169
3951,698
3952,997
3953,1953
3954,95
3955,95
3956,1509
3957,1021
3958,1246
3959,455
3960,1960
3961,1656
3962,1030
3963,257
3964,416
3965,1611
3966,2119
3967,536
3968,1639
3969,537
3970,1919
3971,1011
3972,5
3973,1189
3974,405
3975,1167
3976,764
3977,1739
3978,114
3979,951
3980,1020
3981,2119
3982,138
3983,132
3984,979
3985,1202
3986,661
3987,661
3988,678
3989,1347
3990,385
3991,1414
3992,580
3993,580
3994,691
3995,477
3996,230
3997,387
3998,230
3999,738
4000,1103
4001,1675
4002,538
4003,442
4004,196
4005,1459
4006,1550
4007,742
4008,231
4009,864
4010,255
4011,583
4012,982
4013,804
4014,2051
4015,486
4016,934
4017,1068
4018,983
4019,244
4020,1915
4021,170
4022,1069
4023,999
4024,60
4025,1925
4026,1103
4027,1625
4028,956
4029,998
4030,757
4031,230
4032,1302
4033,2056
4034,2056
4035,1048
4036,203
4037,203
4038,681
4039,303
4040,303
4041,762
4042,1439
4043,92
4044,1121
4045,1622
4046,1964
4047,1622
4048,889
4049,43
4050,790
4051,1854
4052,883
4053,443
4054,1911
4055,159
4056,601
4057,579
4058,1165
4059,516
4060,929
4061,929
4062,929
4063,1668
4064,861
4065,1041
4066,1535
4067,262
4068,99
4069,252
4070,347
4071,416
4072,1899
4073,498
4074,1099
4075,174
4076,1566
4077,1070
4078,536
4079,1856
4080,532
4081,1492
4082,1206
4083,1706
4084,1742
4085,1657
4086,148
4087,1077
4088,645
4089,388
4090,1516
4091,711
4092,17
4093,411
4094,1026
4095,874
4096,848
4097,91
4098,429
4099,1659
4100,72
4101,683
4102,250
4103,250
4104,1829
4105,117
4106,1453
4107,31
4108,1207
4109,340
4110,1010
4111,915
4112,567
4113,226
4114,226
4115,987
4116,535
4117,673
4118,951
4119,863
4120,863
4121,1698
4122,1045
4123,1159
4124,721
4125,140
4126,947
4127,384
4128,934
4129,253
4130,1684
4131,24
4132,1948
4133,391
4134,1607
4135,1607
4136,696
4137,1635
4138,696
4139,561
4140,100
4141,718
4142,2067
4143,439
4144,976
4145,903
4146,1667
4147,1667
4148,928
4149,1611
4150,1177
4151,443
4152,806
4153,981
4154,645
4155,619
4156,1850
4157,831
4158,332
4159,271
4160,776
4161,1870
4162,359
4163,1495
4164,1614
4165,498
4166,498
4167,545
4168,24
4169,160
4170,845
4171,770
4172,179
4173,1409
4174,927
4175,383
4176,587
4177,1296
4178,163
4179,1452
4180,1584
4181,544
4182,1726
4183,1726
4184,828
4185,1300
4186,462
4187,1240
4188,147
4189,560
4190,2017
4191,848
4192,425
4193,1387
4194,1070
4195,1386
4196,31
4197,31
4198,1774
4199,175
4200,903
4201,683
4202,1560
4203,1918
4204,280
4205,1150
4206,1179
4207,380
4208,592
4209,1503
4210,418
4211,12
4212,921
4213,1187
4214,2094
4215,1901
4216,1207
4217,203
4218,855
4219,1790
4220,891
4221,1342
4222,1549
4223,249
4224,851
4225,1252
4226,658
4227,588
4228,1163
4229,949
4230,67
4231,1952
4232,1639
4233,1413
4234,2041
4235,78
4236,198
4237,619
4238,916
4239,989
4240,6
4241,601
4242,525
4243,167
4244,190
4245,1151
4246,959
4247,281
4248,576
4249,180
4250,840
4251,1888
4252,2010
4253,939
4254,1212
4255,378
4256,580
4257,1516
4258,757
4259,634
4260,1658
4261,1966
4262,1237
4263,870
4264,1292
4265,220
4266,1529
4267,70
4268,170
4269,371
4270,1306
4271,721
4272,121
4273,110
4274,1165
4275,65
4276,724
4277,1496
4278,395
4279,151
4280,151
4281,265
4282,460
4283,942
4284,1833
4285,1383
4286,1194
4287,53
4288,202
4289,488
4290,989
4291,110
4292,1181
4293,544
4294,154
4295,42
4296,1093
4297,417
4298,687
4299,598
4300,1870
4301,1572
4302,1092
4303,1191
4304,1316
4305,279
4306,172
4307,1058
4308,847
4309,1574
4310,267
4311,194
4312,988
4313,1383
4314,904
4315,1641
4316,1623
4317,638
4318,1095
4319,204
4320,633
4321,348
4322,1582
4323,612
4324,127
4325,30
4326,671
4327,1218
4328,1493
4329,551
4330,809
4331,1198
4332,813
4333,1049
4334,1323
4335,143
4336,1700
4337,401
4338,449
4339,342
4340,416
4341,257
4342,1486
4343,632
4344,1726
4345,1125
4346,271
4347,1535
4348,17
4349,240
4350,537
4351,718
4352,175
4353,1392
4354,910
4355,910
4356,111
4357,214
4358,2075
4359,1285
4360,937
4361,1477
4362,293
4363,1257
4364,61
4365,84
4366,1851
4367,228
4368,228
4369,296
4370,8
4371,849
4372,593
4373,878
4374,42
4375,319
4376,1256
4377,751
4378,953
4379,1338
4380,1720
4381,274
4382,2065
4383,2065
4384,1229
4385,388
4386,1024
4387,1270
4388,803
4389,1368
4390,910
4391,1489
4392,1802
4393,285
4394,1384
4395,1862
4396,2037
4397,1602
4398,522
4399,769
4400,769
4401,287
4402,287
4403,1972
4404,1338
4405,751
4406,346
4407,297
4408,206
4409,146
4410,1391
4411,1485
4412,378
4413,262
4414,67
4415,389
4416,940
4417,688
4418,255
4419,1115
4420,581
4421,382
4422,1942
4423,210
4424,1870
4425,481
4426,481
4427,1368
4428,1942
4429,1817
4430,1151
4431,124
4432,919
4433,2009
4434,1133
4435,454
4436,733
4437,1117
4438,740
4439,925
4440,1086
4441,1086
4442,1756
4443,1427
4444,2099
4445,135
4446,1148
4447,1062
4448,1209
4449,875
4450,5
4451,388
4452,1842
4453,570
4454,191
4455,1400
4456,48
4457,795
4458,82
4459,217
4460,1907
4461,294
4462,294
4463,2139
4464,1659
4465,885
4466,496
4467,208
4468,232
4469,551
4470,1233
4471,63
4472,110
4473,922
4474,385
4475,984
4476,710
4477,67
4478,1518
4479,214
4480,817
4481,1685
4482,1277
4483,299
4484,1346
4485,11
4486,1011
4487,12
4488,1178
4489,786
4490,786
4491,1254
4492,615
4493,1240
4494,477
4495,285
4496,990
4497,1582
4498,1572
4499,1380
4500,457
4501,834
4502,1485
4503,463
4504,1294
4505,1997
4506,889
4507,659
4508,482
4509,2112
4510,827
4511,193
4512,963
4513,402
4514,332
4515,1217
4516,91
4517,287
4518,565
4519,223
4520,12
4521,122
4522,1031
4523,1715
4524,688
4525,527
4526,527
4527,177
4528,177
4529,431
4530,288
4531,1862
4532,2003
4533,1901
4534,898
4535,48
4536,329
4537,1144
4538,902
4539,1275
4540,1275
4541,99
4542,210
4543,710
4544,2038
4545,475
4546,769
4547,437
4548,1816
4549,1796
4550,162
4551,382
4552,654
4553,346
4554,1865
4555,32
4556,929
4557,1148
4558,429
4559,297
4560,1403
4561,1189
4562,2095
4563,1442
4564,1111
4565,708
4566,63
4567,24
4568,656
4569,408
4570,1069
4571,1515
4572,864
4573,929
4574,699
4575,1852
4576,389
4577,749
4578,40
4579,713
4580,1035
4581,1121
4582,613
4583,994
4584,1075
4585,1346
4586,662
4587,180
4588,2056
4589,615
4590,504
4591,1622
4592,2037
4593,1624
4594,1063
4595,2116
4596,814
4597,1265
4598,913
4599,270
4600,361
4601,251
4602,707
4603,1628
4604,285
4605,320
4606,80
4607,1591
4608,725
4609,509
4610,904
4611,1435
4612,1105
4613,716
4614,1209
4615,397
4616,221
4617,2108
4618,222
4619,989
4620,6
4621,493
4622,1640
4623,882
4624,285
4625,406
4626,917
4627,278
4628,1467
4629,958
4630,707
4631,1711
4632,1711
4633,364
4634,408
4635,817
4636,1894
4637,319
4638,385
4639,1218
4640,538
4641,19
4642,19
4643,1660
4644,983
4645,849
4646,987
4647,104
4648,378
4649,1392
4650,592
4651,401
4652,1030
4653,87
4654,722
4655,1682
4656,1620
4657,67
4658,319
4659,395
4660,897
4661,60
4662,196
4663,196
4664,559
4665,1373
4666,327
4667,1868
4668,226
4669,513
4670,124
4671,730
4672,354
4673,860
4674,873
4675,1093
4676,120
4677,953
4678,1814
4679,998
4680,594
4681,862
4682,174
4683,929
4684,1559
4685,642
4686,479
4687,1105
4688,178
4689,1415
4690,167
4691,342
4692,1310
4693,475
4694,1388
4695,336
4696,836
4697,302
4698,208
4699,1093
4700,63
4701,895
4702,202
4703,339
4704,481
4705,1753
4706,1923
4707,957
4708,245
4709,872
4710,1726
4711,17
4712,148
4713,1310
4714,740
4715,1789
4716,110
4717,301
4718,448
4719,1460
4720,671
4721,1965
4722,288
4723,307
4724,742
4725,912
4726,79
4727,1071
4728,208
4729,629
4730,543
4731,1279
4732,1090
4733,120
4734,738
4735,1713
4736,1371
4737,2123
4738,325
4739,823
4740,513
4741,33
4742,640
4743,1616
4744,1364
4745,599
4746,1084
4747,354
4748,63
4749,1058
4750,538
4751,757
4752,587
4753,587
4754,40
4755,395
4756,532
4757,1237
4758,1752
4759,968
4760,65
4761,2137
4762,253
4763,845
4764,945
4765,1942
4766,945
4767,654
4768,915
4769,176
4770,395
4771,808
4772,1905
4773,911
4774,1265
4775,629
4776,1392
4777,369
4778,375
4779,394
4780,2024
4781,875
4782,262
4783,209
4784,194
4785,757
4786,76
4787,1506
4788,592
4789,1647
4790,949
4791,1093
4792,632
4793,108
4794,152
4795,208
4796,723
4797,949
4798,2046
4799,387
4800,871
4801,1179
4802,82
4803,307
4804,431
4805,499
4806,895
4807,1096
4808,654
4809,619
4810,528
4811,782
4812,409
4813,1551
4814,1578
4815,2056
4816,1615
4817,137
4818,2149
4819,190
4820,1019
4821,708
4822,1283
4823,1862
4824,1020
4825,1914
4826,255
4827,1590
4828,122
4829,288
4830,1535
4831,1093
4832,1093
4833,265
4834,565
4835,1352
4836,395
4837,833
4838,196
4839,1774
4840,576
4841,196
4842,1392
4843,170
4844,259
4845,724
4846,844
4847,1186
4848,812
4849,346
4850,43
4851,284
4852,12
4853,1280
4854,1280
4855,353
4856,440
4857,1024
4858,440
4859,1333
4860,1333
4861,689
4862,1148
4863,347
4864,1063
4865,1974
4866,1119
4867,1099
4868,1399
4869,1843
4870,1099
4871,1589
4872,1483
4873,346
4874,92
4875,78
4876,1258
4877,654
4878,1787
4879,1456
4880,1856
4881,945
4882,65
4883,33
4884,524
4885,772
4886,893
4887,1408
4888,76
4889,1515
4890,1466
4891,885
4892,355
4893,448
4894,487
4895,1923
4896,619
4897,6
4898,618
4899,809
4900,2014
4901,448
4902,576
4903,319
4904,796
4905,586
4906,776
4907,2039
4908,2056
4909,265
4910,1533
4911,1387
4912,249
4913,5
4914,629
4915,1862
4916,92
4917,1001
4918,1412
4919,398
4920,856
4921,148
4922,108
4923,916
4924,586
4925,708
4926,1842
4927,152
4928,371
4929,916
4930,1320
4931,217
4932,1942
4933,394
4934,733
4935,471
4936,302
4937,1894
4938,1240
4939,662
4940,1923
4941,230
4942,1477
4943,1062
4944,91
4945,1480
4946,1909
4947,1845
4948,304
4949,1038
4950,990
4951,1473
4952,135
4953,1752
4954,968
4955,1929
4956,2138
4957,951
4958,453
4959,1062
4960,465
4961,329
4962,146
4963,496
4964,1720
4965,870
4966,990
4967,1678
4968,43
4969,638
4970,217
4971,565
4972,915
4973,302
4974,552
4975,1408
4976,518
4977,2122
4978,1257
4979,259
4980,1856
4981,1119
4982,220
4983,1680
4984,808
4985,1019
4986,968
4987,401
4988,319
4989,48
4990,43
4991,888
4992,747
4993,871
4994,1871
4995,1399
4996,320
4997,346
4998,912
4999,1283
5000,304
